Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
433,Ilya Kovalchuk\kovalil01,36,TOT,LW,36,9,12,21,-6,14,1.8,7,2,0,3,9,3,0,92,9.8,629,17:29,18,39,7,15,31.8
433,Ilya Kovalchuk\kovalil01,36,MTL,LW,19,6,6,12,4,2,1.4,5,1,0,3,5,1,0,57,10.5,367,19:20,9,27,7,11,38.9
433,Ilya Kovalchuk\kovalil01,36,LAK,LW,17,3,6,9,-10,12,0.5,2,1,0,0,4,2,0,35,8.6,262,15:25,9,12,0,4,0
434,Chris Kreider\kreidch01,28,NYR,LW,57,23,19,42,8,58,5,14,9,0,4,15,4,0,144,16,1001,17:34,37,101,51,64,44.3
435,David Krejci\krejcda01,33,BOS,C,51,13,26,39,20,18,4.6,10,3,0,3,17,9,0,72,18.1,878,17:13,27,34,312,300,51
436,Torey Krug\krugto01,28,BOS,D,52,8,31,39,3,29,5.9,6,2,0,3,10,21,0,121,6.6,1067,20:31,42,33,0,0,
437,Dominik Kubalík\kubaldo01,24,CHI,LW,57,23,13,36,2,14,4.7,21,2,0,3,10,3,0,136,16.9,790,13:52,16,65,5,12,29.4
438,Nikita Kucherov\kucheni01,26,TBL,RW,58,29,44,73,29,30,9.3,25,4,0,6,27,17,0,180,16.1,1081,18:38,17,33,0,1,0
439,Karson Kuhlman\kuhlmka01,24,BOS,C,20,1,4,5,2,9,0.3,0,1,0,0,4,0,0,38,2.6,249,12:27,7,29,1,2,33.3
440,Tom Kuhnhackl\kuhnhto01,28,NYI,RW,25,3,3,6,-4,0,0.3,3,0,0,1,2,0,1,25,12,284,11:22,19,28,0,0,
441,Dean Kukan\kukande01,26,CBJ,D,33,1,4,5,-9,12,0.7,0,1,0,0,4,0,0,51,2,527,15:58,28,24,0,0,
442,Brett Kulak\kulakbr01,26,MTL,D,46,0,6,6,-2,10,1.1,0,0,0,0,6,0,0,75,0,752,16:21,45,53,0,0,
443,Dmitry Kulikov\kulikdm01,29,WPG,D,40,1,8,9,-4,26,1.4,1,0,0,0,8,0,0,46,2.2,792,19:49,59,86,0,0,
444,Luke Kunin\kuninlu01,22,MIN,C,57,12,14,26,-11,55,1.9,11,0,1,1,13,1,0,115,10.4,890,15:37,51,59,194,236,45.1
445,Sean Kuraly\kuralse01,27,BOS,C,59,5,15,20,1,24,1.3,5,0,0,0,13,1,1,79,6.3,785,13:18,26,120,227,239,48.7
446,Evgeny Kuznetsov\kuzneev01,27,WSH,C,53,19,27,46,-1,30,4.9,13,6,0,0,21,6,0,111,17.1,946,17:51,15,27,285,378,43
447,Oliver Kylington\kylinol01,22,CGY,D,46,2,5,7,-6,16,1.2,2,0,0,0,5,0,0,36,5.6,628,13:39,33,35,0,0,
448,Jordan Kyrou\kyroujo01,21,STL,C,20,2,3,5,0,6,0.3,2,0,0,0,2,1,0,24,8.3,228,11:23,7,7,1,3,25
449,Joel L'Esperance\lespejo01,24,DAL,RW,3,1,0,1,0,2,0.2,1,0,0,0,0,0,0,2,50,22,07:21,1,1,0,1,0
450,Kevin Labanc\labanke01,24,SJS,RW,59,14,17,31,-24,36,2.2,11,3,0,3,13,4,0,150,9.3,952,16:08,20,36,2,8,20
451,Andrew Ladd\laddan01,34,NYI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,09:53,0,5,0,0,
452,Paul Ladue\laduepa01,27,LAK,D,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0,26,12:48,3,2,0,0,
453,Sam Lafferty\laffesa01,24,PIT,C,42,6,6,12,6,17,1.3,6,0,0,1,6,0,0,50,12,409,09:44,15,85,105,106,49.8
454,William Lagesson\lageswi01,23,EDM,D,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,5,0,33,11:09,5,0,0,0,
455,Patrik Laine\lainepa01,21,WPG,RW,58,24,30,54,8,18,6.1,18,6,0,1,24,6,0,203,11.8,1168,20:08,28,85,9,17,34.6
456,Maxime Lajoie\lajoima01,22,OTT,D,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,47,07:49,3,2,0,0,
457,Gabriel Landeskog\landega01,27,COL,LW,42,15,13,28,-6,41,2.5,11,4,0,4,8,5,0,111,13.5,818,19:29,28,75,185,147,55.7
458,Dylan Larkin\larkidy01,23,DET,C,61,15,25,40,-21,29,3.1,10,5,0,0,20,5,0,188,8,1289,21:08,40,39,593,553,51.7
459,Adam Larsson\larssad01,27,EDM,D,37,1,4,5,-6,25,0.9,1,0,0,0,4,0,0,47,2.1,722,19:32,68,76,0,0,
460,Jacob Larsson\larssja01,22,ANA,D,48,2,6,8,-10,10,1.1,2,0,0,0,6,0,0,49,4.1,763,15:54,44,25,0,0,
461,Johan Larsson\larssjo02,27,BUF,LW,52,6,9,15,5,22,1,6,0,0,0,9,0,0,49,12.2,782,15:02,28,74,272,293,48.1
462,Brian Lashoff\lashobr01,29,DET,D,9,0,1,1,1,6,0.4,0,0,0,0,1,0,0,6,0,131,14:33,7,16,0,0,
463,Scott Laughton\laughsc01,25,PHI,C,39,10,8,18,2,12,2,10,0,0,2,8,0,0,60,16.7,561,14:23,19,93,119,104,53.4
464,Jeremy Lauzon\lauzoje01,22,BOS,D,9,1,0,1,5,18,0.7,1,0,0,0,0,0,0,13,7.7,132,14:38,7,15,0,0,
465,Curtis Lazar\lazarcu01,24,BUF,C,28,4,5,9,2,7,0.9,4,0,0,0,4,0,1,21,19,333,11:54,17,51,133,119,52.8
466,Nick Leddy\leddyni01,28,NYI,D,50,3,17,20,4,12,3.8,2,1,0,0,14,3,0,64,4.7,1052,21:03,60,52,0,0,
467,Anders Lee\leean01,29,NYI,C,58,17,16,33,7,40,3.7,16,1,0,5,13,3,0,161,10.6,1045,18:01,44,90,72,83,46.5
468,Artturi Lehkonen\lehkoar01,24,MTL,LW,61,12,13,25,6,22,2.5,11,0,1,1,13,0,0,121,9.9,937,15:22,32,117,11,11,50
469,Brendan Leipsic\leipsbr01,25,WSH,LW,59,3,8,11,4,13,0.6,3,0,0,1,7,1,0,49,6.1,542,09:11,19,57,8,12,40
470,Josh Leivo\leivojo01,26,VAN,LW,36,7,12,19,0,4,1.7,7,0,0,0,7,5,0,69,10.1,540,15:01,8,17,10,7,58.8
471,Brendan Lemieux\lemiebr01,23,NYR,LW,47,6,9,15,-12,91,0.5,3,2,1,0,6,2,1,71,8.5,618,13:09,44,124,15,27,35.7
472,Otto Leskinen\leskiot01,22,MTL,D,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51,10:18,1,13,0,0,
473,Kris Letang\letankr01,32,PIT,D,49,14,25,39,8,26,6.9,8,6,0,2,17,8,0,149,9.4,1266,01:50,73,85,0,0,
474,Mark Letestu\letesma01,34,WPG,C,7,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,5,0,74,10:36,5,3,25,21,54.3
475,Maxim Letunov\letunma01,23,SJS,C,3,1,0,1,0,0,0.2,1,0,0,0,0,0,0,3,33.3,27,09:05,1,0,3,3,50
476,Tyler Lewington\lewinty01,25,WSH,D,6,0,0,0,-2,17,-0.1,0,0,0,0,0,0,0,2,0,61,10:10,7,13,0,0,
477,Trevor Lewis\lewistr01,33,LAK,C,45,3,6,9,-5,14,0.3,3,0,0,0,6,0,0,73,4.1,528,11:44,20,49,39,64,37.9
478,Jakob Lilja\liljaja01,26,CBJ,F,29,2,2,4,4,2,0.4,2,0,0,0,2,0,0,21,9.5,282,09:43,22,15,2,2,50
479,Timothy Liljegren\liljeti01,20,TOR,D,7,0,1,1,-1,0,0,0,0,0,0,1,0,0,1,0,75,10:45,7,5,0,0,
480,Oskar Lindblom\lindbos01,23,PHI,LW,30,11,7,18,4,4,2.2,8,3,0,0,6,1,0,72,15.3,528,17:37,16,31,13,19,40.6
481,Esa Lindell\lindees01,25,DAL,D,59,3,19,22,7,8,5,2,1,0,2,10,6,3,78,3.8,1386,23:29,112,73,0,0,
482,Ryan Lindgren\lindgry01,21,NYR,D,48,1,9,10,8,39,2.3,1,0,0,0,9,0,0,36,2.8,773,16:06,56,72,0,0,
483,Anton Lindholm\lindhan01,25,COL,D,4,0,1,1,1,0,0.2,0,0,0,0,1,0,0,1,0,47,11:47,5,5,0,0,
484,Elias Lindholm\lindhel01,25,CGY,C,61,27,21,48,-10,22,5.5,19,8,0,7,12,9,0,150,18,1205,19:45,35,83,374,382,49.5
485,Hampus Lindholm\lindhha01,26,ANA,D,51,2,20,22,-8,34,3.1,1,1,0,1,11,7,2,99,2,1183,23:12,64,32,0,0,
486,Par Lindholm\lindhpa01,28,BOS,C,34,3,2,5,4,4,0.3,3,0,0,1,2,0,0,30,10,382,11:14,20,17,119,131,47.6
487,Gustav Lindstrom\lindsgu01,21,DET,D,7,0,0,0,-6,6,-0.3,0,0,0,0,0,0,0,3,0,118,16:53,4,10,0,0,
488,Bryan Little\littlbr01,32,WPG,RW,7,2,3,5,4,2,0.7,2,0,0,1,3,0,0,13,15.4,113,16:09,3,3,48,58,45.3
489,Blake Lizotte\lizotbl01,22,LAK,C,54,4,14,18,-3,16,1,2,1,1,0,12,1,1,74,5.4,741,13:43,16,35,247,256,49.1
490,Adam Lowry\lowryad01,26,WPG,LW,47,4,6,10,-3,18,0.1,3,0,1,1,5,0,1,64,6.3,709,15:05,22,132,337,288,53.9
491,Milan Lucic\lucicmi01,31,CGY,LW,59,6,11,17,-4,54,1,1,5,0,1,9,2,0,72,8.3,787,13:20,16,166,15,26,36.6
492,Matt Luff\luffma01,22,LAK,RW,18,1,4,5,-5,2,0.1,1,0,0,0,4,0,0,25,4,187,10:22,5,16,0,3,0
493,Isac Lundestrom\lundeis01,20,ANA,C,15,0,4,4,-2,0,0,0,0,0,0,3,1,0,10,0,209,13:55,8,5,65,74,46.8
494,Eetu Luostarinen\luostee01,21,CAR,C,8,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,9,0,80,09:59,2,9,33,30,52.4
495,Joona Luoto\luotojo01,22,WPG,F,16,0,0,0,-3,2,-0.3,0,0,0,0,0,0,0,9,0,105,06:35,8,10,0,0,
496,Ilya Lyubushkin\lyubuil01,25,ARI,D,43,0,2,2,1,16,1.1,0,0,0,0,2,0,0,36,0,592,13:46,44,127,0,0,
497,Olli Maatta\maattol01,25,CHI,D,54,4,12,16,9,16,3.4,4,0,0,0,10,0,2,65,6.2,973,18:01,94,96,0,0,
498,Kurtis MacDermid\macdeku01,25,LAK,D,35,3,3,6,-6,43,1.1,3,0,0,0,2,0,1,45,6.7,470,13:26,32,73,0,0,
499,Mackenzie MacEachern\maceama01,25,STL,LW,46,7,3,10,2,21,1.1,7,0,0,2,3,0,0,58,12.1,405,08:49,11,75,1,3,25
500,Zack MacEwen\macewza01,23,VAN,C,12,2,1,3,3,11,0.4,2,0,0,0,1,0,0,10,20,123,10:14,2,30,0,0,
501,Ryan MacInnis\macinry01,23,CBJ,C,9,0,1,1,1,0,0,0,0,0,0,1,0,0,12,0,84,09:22,3,7,7,11,38.9
502,Nathan MacKinnon\mackina01,24,COL,C,58,33,49,82,5,12,9.5,23,10,0,4,31,18,0,270,12.2,1225,21:08,28,46,317,418,43.1
503,Josh Mahura\mahurjo01,21,ANA,D,11,1,3,4,-3,2,0.5,1,0,0,0,3,0,0,11,9.1,179,16:14,11,2,0,0,
504,Cale Makar\makarca01,21,COL,D,50,12,31,43,7,8,6.2,8,4,0,4,18,13,0,106,11.3,1040,20:48,43,40,0,0,
505,Beck Malenstyn\malenbe01,21,WSH,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0,28,09:16,1,5,0,0,
506,Denis Malgin\malgide01,23,FLA,C,36,4,8,12,-6,12,0.5,3,1,0,0,7,0,1,47,8.5,445,12:21,13,26,65,98,39.9
507,Evgeni Malkin\malkiev01,33,PIT,C,44,18,40,58,11,40,6.6,13,5,0,4,25,15,0,138,13,868,19:44,20,24,365,365,50
508,Andrew Mangiapane\mangian01,23,CGY,LW,59,13,12,25,0,16,2.7,13,0,0,1,11,1,0,86,15.1,780,13:13,22,60,8,24,25
509,Brandon Manning\mannibr01,29,EDM,D,9,1,0,1,-1,17,0.2,1,0,0,0,0,0,0,8,12.5,99,11:03,6,10,0,0,
510,Josh Manson\mansojo01,28,ANA,D,40,1,5,6,-5,35,1.2,1,0,0,0,4,0,1,54,1.9,827,20:40,44,90,0,0,
511,Anthony Mantha\manthan01,25,DET,RW,33,12,15,27,-10,28,2.8,8,4,0,3,12,3,0,108,11.1,612,18:34,20,38,12,20,37.5
512,Brad Marchand\marchbr03,31,BOS,LW,60,23,51,74,23,70,8.8,18,5,0,4,30,19,2,159,14.5,1185,19:45,14,49,20,28,41.7
513,Jonathan Marchessault\audymjo01,29,VEG,C,56,20,22,42,0,24,4.8,14,6,0,3,16,6,0,200,10,967,17:16,10,90,57,74,43.5
514,Mason Marchment\marchma01,24,TOR,F,4,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,32,08:05,0,3,1,0,100
515,Martin Marincin\marinma01,27,TOR,D,18,0,0,0,-1,10,0,0,0,0,0,0,0,0,17,0,263,14:37,28,13,0,0,
516,John Marino\marinjo01,22,PIT,D,51,5,20,25,14,20,4.9,4,1,0,0,17,3,0,58,8.6,1036,20:19,71,65,0,0,
517,Patrick Marleau\marlepa01,40,SJS,C,55,10,10,20,-4,12,1.6,9,1,0,3,10,0,0,95,10.5,860,15:38,20,47,27,25,51.9
518,Mitch Marner\marnemi01,22,TOR,RW,49,15,45,60,1,14,5.6,9,6,0,2,29,15,1,123,12.2,1052,21:28,33,21,7,18,28
519,Pat Maroon\maroopa01,31,TBL,LW,55,7,13,20,3,66,1.5,6,1,0,1,11,2,0,70,10,690,12:33,12,92,4,3,57.1
520,Matt Martin\martima02,30,NYI,LW,46,5,3,8,3,40,0.6,5,0,0,2,3,0,0,44,11.4,496,10:47,22,203,2,3,40
521,Alec Martinez\martial01,32,LAK,D,41,1,7,8,-9,17,1.4,1,0,0,0,5,2,0,59,1.7,882,21:31,85,32,0,0,
522,Jordan Martinook\martijo01,27,CAR,LW,37,2,9,11,-4,12,0.4,2,0,0,1,7,0,2,36,5.6,419,11:19,20,57,45,39,53.6
523,Mike Matheson\mathemi01,25,FLA,D,52,7,12,19,-1,12,2.8,6,1,0,1,11,1,0,96,7.3,941,18:06,46,40,0,0,
524,Auston Matthews\matthau01,22,TOR,C,60,42,29,71,13,8,9.6,31,11,0,4,18,11,0,243,17.3,1243,20:43,50,30,427,343,55.5
525,Scott Mayfield\mayfisc01,27,NYI,D,57,5,8,13,8,53,3.6,5,0,0,1,6,0,2,85,5.9,1133,19:53,100,85,0,0,
526,Gerald Mayhew\mayhege01,27,MIN,F,7,2,0,2,2,2,0.4,2,0,0,0,0,0,0,9,22.2,69,09:47,2,5,3,3,50
527,Charlie McAvoy\mcavoch01,22,BOS,D,57,3,21,24,17,41,5.1,3,0,0,1,20,1,0,88,3.4,1319,23:09,115,117,0,0,
528,Jake McCabe\mccabja01,26,BUF,D,56,2,7,9,-10,39,1.3,2,0,0,1,7,0,0,60,3.3,1050,18:45,78,75,0,0,
529,Jared McCann\mccanja01,23,PIT,C,55,14,17,31,8,12,3.4,12,2,0,4,14,3,0,128,10.9,855,15:33,24,80,242,275,46.8
530,Connor McDavid\mcdavco01,23,EDM,C,55,30,51,81,-8,26,9.1,19,11,0,4,25,26,0,180,16.7,1214,22:04,18,34,263,292,47.4
531,Ryan McDonagh\mcdonry01,30,TBL,D,48,1,11,12,7,17,2.4,1,0,0,0,10,0,1,49,2,992,20:40,95,33,0,0,
532,Brock McGinn\mcginbr01,25,CAR,LW,58,6,7,13,-8,15,0.3,4,0,2,1,7,0,0,83,7.2,766,13:12,25,71,13,22,37.1
533,Dylan McIlrath\mcilrdy01,27,DET,D,16,0,0,0,-4,23,0.1,0,0,0,0,0,0,0,14,0,237,14:49,12,48,0,0,
534,Greg McKegg\mckeggr01,27,NYR,C,45,3,3,6,-4,17,0,2,0,1,0,2,0,1,34,8.8,432,09:36,22,58,80,92,46.5
535,Michael McLeod\mcleomi01,21,NJD,C,5,0,2,2,1,2,0.2,0,0,0,0,2,0,0,4,0,44,08:46,2,4,12,20,37.5
536,Brayden McNabb\mcnabbr01,29,VEG,D,61,2,7,9,-6,40,1.6,1,0,1,0,7,0,0,53,3.8,1216,19:56,116,176,0,0,
537,Jayson Megna\megnaja01,29,COL,C,8,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,4,0,54,06:43,5,10,0,1,0
538,Timo Meier\meierti01,23,SJS,RW,59,20,19,39,-18,38,3.8,18,2,0,2,16,3,0,154,13,1017,17:15,35,132,11,21,34.4
539,Brennan Menell\menelbr01,22,MIN,D,5,0,0,0,1,2,0.1,0,0,0,0,0,0,0,4,0,70,13:59,4,2,0,0,
540,Nicholas Merkley\merklni01,22,NJD,RW,2,1,1,2,1,0,0.3,1,0,0,0,1,0,0,5,20,24,12:02,2,6,0,0,
541,Jonathon Merrill\merrijo01,27,VEG,D,47,2,5,7,8,30,2.2,2,0,0,0,4,0,1,37,5.4,868,18:28,69,49,0,0,
542,Victor Mete\metevi01,21,MTL,D,50,4,7,11,4,20,2.5,4,0,0,1,6,1,0,57,7,807,16:09,59,20,0,0,
543,Jacob Middleton\middlja01,24,SJS,D,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,07:49,2,5,0,0,
544,Ilya Mikheyev\mikheil01,25,TOR,F,39,8,15,23,7,4,2.2,7,0,1,1,15,0,0,98,8.2,607,15:35,13,26,3,1,75
545,Niko Mikkola\mikkoni01,23,STL,D,5,0,1,1,3,0,0.4,0,0,0,0,1,0,0,10,0,72,14:22,3,5,0,0,
546,Sonny Milano\milanso01,23,CBJ,LW,45,5,13,18,-3,22,1.5,5,0,0,1,12,1,0,64,7.8,570,12:40,9,25,0,0,
547,Colin Miller\milleco02,27,BUF,D,43,1,10,11,-4,18,1.6,1,0,0,1,7,3,0,67,1.5,734,17:04,30,68,0,0,
548,J.T. Miller\millejt01,26,VAN,C,59,22,35,57,9,43,6.2,14,8,0,3,22,11,2,135,16.3,1174,19:54,31,98,353,237,59.8
549,Casey Mittelstadt\mitteca01,21,BUF,C,31,4,5,9,-5,2,0.5,3,1,0,1,4,1,0,34,11.8,396,12:46,8,11,86,99,46.5
550,Sean Monahan\monahse01,25,CGY,C,61,18,23,41,-20,21,3.6,12,6,0,4,16,7,0,148,12.2,1106,18:08,18,60,475,434,52.3
551,Brandon Montour\montobr01,25,BUF,D,44,3,10,13,11,20,3.2,3,0,0,0,8,2,0,76,3.9,837,19:01,42,50,0,0,
552,John Moore\moorejo01,29,BOS,D,22,2,1,3,-1,11,0.7,2,0,0,0,1,0,0,32,6.3,364,16:33,23,31,0,0,
553,Trevor Moore\mooretr01,24,TOT,LW,31,4,2,6,-3,4,0.1,4,0,0,0,1,0,1,46,8.7,400,12:55,12,59,4,8,33.3
553,Trevor Moore\mooretr01,24,TOR,LW,27,3,2,5,-3,4,0,3,0,0,0,1,0,1,41,7.3,348,12:53,12,53,2,6,25
553,Trevor Moore\mooretr01,24,LAK,LW,4,1,0,1,0,0,0.1,1,0,0,0,0,0,0,5,20,52,13:03,0,6,2,2,50
554,Samuel Morin\morinsa01,24,PHI,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,13,12:32,0,2,0,0,
555,Josh Morrissey\morrijo04,24,WPG,D,58,4,23,27,-4,20,4,3,1,0,0,14,9,0,106,3.8,1335,23:01,51,31,0,0,
556,Tyler Motte\mottety01,24,VAN,C,24,3,2,5,-4,10,0.1,3,0,0,0,2,0,0,26,11.5,306,12:46,25,79,7,11,38.9
557,Mirco Mueller\muellmi01,24,NJD,D,39,2,3,5,-10,21,0.6,2,0,0,0,3,0,0,24,8.3,650,16:40,65,45,0,0,
558,Connor Murphy\murphco02,26,CHI,D,47,4,13,17,3,17,3,4,0,0,0,12,0,1,95,4.2,989,21:02,110,98,0,0,
559,Ryan Murray\murrary01,26,CBJ,D,24,2,5,7,-7,4,1.1,2,0,0,0,4,1,0,29,6.9,473,19:43,43,12,0,0,
560,Jake Muzzin\muzzija01,30,TOR,D,49,4,13,17,7,40,2.9,4,0,0,0,12,0,1,88,4.5,1063,21:41,97,105,0,0,
561,Philippe Myers\myersph01,23,PHI,D,41,3,11,14,14,24,3.4,3,0,0,0,11,0,0,63,4.8,695,16:56,38,65,0,0,
562,Tyler Myers\myersty01,29,VAN,D,59,6,12,18,-1,43,3.4,4,1,1,1,7,5,0,120,5,1263,21:24,90,79,0,0,
563,Vladislav Namestnikov\namesvl01,27,TOT,C,55,12,12,24,-8,35,2.1,8,1,3,2,8,2,2,86,14,829,15:05,40,94,21,21,50
563,Vladislav Namestnikov\namesvl01,27,OTT,C,53,12,12,24,-6,33,2.2,8,1,3,2,8,2,2,83,14.5,802,15:08,38,93,19,19,50
563,Vladislav Namestnikov\namesvl01,27,NYR,C,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,3,0,27,13:30,2,1,2,2,50
564,Riley Nash\nashri02,30,CBJ,C,55,4,8,12,5,8,0.9,3,0,1,1,8,0,0,56,7.1,636,11:34,31,58,198,221,47.3
565,James Neal\nealja01,32,EDM,LW,50,19,10,29,-21,10,2.8,7,12,0,2,5,5,0,107,17.8,833,16:39,14,79,9,19,32.1
566,Martin Necas\necasma01,21,CAR,C,54,15,16,31,-2,18,3.2,10,5,0,3,14,2,0,74,20.3,762,14:07,18,50,9,30,23.1
567,Brock Nelson\nelsobr01,28,NYI,C,58,21,24,45,6,30,5.2,17,4,0,5,22,2,0,151,13.9,1093,18:51,43,44,512,490,51.1
568,Patrik Nemeth\nemetpa01,27,DET,D,55,1,7,8,-12,28,2.1,1,0,0,1,6,0,1,72,1.4,1213,22:04,77,69,0,0,
569,Aaron Ness\nessaa01,29,ARI,D,21,0,1,1,0,0,0.5,0,0,0,0,1,0,0,11,0,264,12:34,17,16,0,0,
570,Valeri Nichushkin\nichuva01,24,COL,RW,53,12,12,24,26,12,3.3,10,1,1,3,12,0,0,89,13.5,719,13:33,17,68,2,3,40
571,Nino Niederreiter\niedeni01,27,CAR,RW,57,8,17,25,-3,36,1.7,6,2,0,2,11,6,0,93,8.6,852,14:57,19,40,1,3,25
572,Frans Nielsen\nielsfr01,35,DET,C,50,3,4,7,-10,6,-0.2,2,0,1,0,2,1,1,74,4.1,693,13:51,24,35,181,207,46.6
573,Matthew Nieto\nietoma01,27,COL,LW,58,8,12,20,9,4,1.7,6,0,2,3,12,0,0,75,10.7,762,13:08,16,32,2,3,40
574,Boo Nieves\nievecr01,26,NYR,C,4,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,30,07:32,2,3,14,5,73.7
575,Sami Niku\nikusa01,23,WPG,D,16,0,5,5,-4,12,0.4,0,0,0,0,5,0,0,26,0,261,16:17,18,15,0,0,
576,Matt Niskanen\niskama01,33,PHI,D,58,7,22,29,-1,27,4.7,3,3,1,0,14,8,0,112,6.3,1269,21:52,65,103,0,0,
577,Stefan Noesen\noesest01,26,TOT,RW,29,5,1,6,-6,26,0.4,5,0,0,1,1,0,0,51,9.8,318,10:58,9,54,5,6,45.5
