Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
577,Stefan Noesen\noesest01,26,SJS,RW,23,4,1,5,-6,26,0.3,4,0,0,1,1,0,0,43,9.3,259,11:16,8,44,2,5,28.6
577,Stefan Noesen\noesest01,26,PIT,RW,6,1,0,1,0,0,0.1,1,0,0,0,0,0,0,8,12.5,59,09:51,1,10,3,1,75
578,Joakim Nordstrom\nordsjo02,27,BOS,C,42,4,3,7,-6,8,0,4,0,0,0,3,0,0,44,9.1,513,12:12,27,80,1,6,14.3
579,Tomas Nosek\nosekto01,27,VEG,C,57,6,5,11,-2,20,0.5,5,0,1,1,5,0,0,77,7.8,657,11:31,31,85,182,172,51.4
580,Ryan Nugent-Hopkins\nugenry01,26,EDM,C,53,15,29,44,-2,29,4.3,9,6,0,3,17,12,0,135,11.1,1077,20:19,34,26,197,190,50.9
581,Darnell Nurse\nurseda01,24,EDM,D,59,5,21,26,3,44,4.9,5,0,0,1,18,3,0,139,3.6,1348,22:51,107,138,0,0,
582,Markus Nutivaara\nutivma01,25,CBJ,D,28,3,2,5,4,2,1.8,3,0,0,0,2,0,0,33,9.1,421,15:02,29,25,0,0,
583,Joakim Nygard\nygarjo01,27,EDM,F,33,3,6,9,0,8,0.7,2,1,0,0,6,0,0,39,7.7,353,10:41,8,18,3,3,50
584,Alexander Nylander\nylanal01,21,CHI,LW,54,8,11,19,-4,10,1.4,8,0,0,1,9,2,0,81,9.9,670,12:24,12,24,5,13,27.8
585,William Nylander\nylanwi01,23,TOR,C,58,26,25,51,0,8,5.8,20,6,0,5,17,8,0,167,15.6,1051,18:07,11,8,105,101,51
586,Gustav Nyquist\nyquigu01,30,CBJ,RW,60,12,25,37,3,16,3.7,8,3,1,3,19,6,0,124,9.7,1067,17:47,21,30,17,16,51.5
587,Logan O'Connor\oconnlo01,23,COL,RW,7,1,0,1,3,2,0.2,1,0,0,0,0,0,0,8,12.5,70,09:59,4,3,0,0,
588,Ryan O'Reilly\oreilry01,28,STL,C,59,10,41,51,5,10,4.3,7,2,1,2,26,15,0,102,9.8,1226,20:47,35,15,733,568,56.3
589,Jordan Oesterle\oestejo01,27,ARI,D,50,2,8,10,-7,10,1.8,2,0,0,0,7,1,0,57,3.5,832,16:39,81,40,0,0,
590,Kyle Okposo\okposky01,31,BUF,RW,42,6,7,13,-3,28,1,5,1,0,1,7,0,0,58,10.3,520,12:23,11,40,28,26,51.9
591,Jamie Oleksiak\oleksja01,27,DAL,D,59,1,6,7,-4,35,1.8,1,0,0,0,6,0,0,69,1.4,933,15:49,53,134,0,0,
592,Mathieu Olivier\olivima01,22,NSH,F,8,0,1,1,1,4,0,0,0,0,0,1,0,0,6,0,60,07:33,1,17,0,0,
593,Gustav Olofsson\olofsgu01,25,MTL,D,3,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,2,0,24,08:06,6,1,0,0,
594,Victor Olofsson\olofsvi01,24,BUF,RW,44,18,20,38,1,4,4.4,8,10,0,4,14,6,0,105,17.1,826,18:46,16,8,0,0,
595,Dmitry Orlov\orlovdm01,28,WSH,D,59,3,21,24,5,30,3.7,2,1,0,2,16,4,1,94,3.2,1305,22:08,67,95,0,0,
596,T.J. Oshie\oshietj01,33,WSH,C,59,24,20,44,3,26,5.1,14,10,0,3,18,2,0,109,22,1090,18:28,45,81,102,110,48.1
597,Xavier Ouellet\ouellxa01,26,MTL,D,5,0,1,1,2,0,0.3,0,0,0,0,1,0,0,4,0,70,14:05,6,15,0,0,
598,Alex Ovechkin\ovechal01,34,WSH,LW,58,40,17,57,-14,26,7.3,28,12,0,3,12,5,0,276,14.5,1213,20:54,22,155,1,0,100
599,Max Pacioretty\pacioma01,31,VEG,LW,61,27,29,56,14,36,7.3,21,6,0,3,18,11,0,270,10,1090,17:53,29,81,47,41,53.4
600,Jean-Gabriel Pageau\pageaje01,27,OTT,C,57,22,14,36,9,20,4.5,16,3,3,4,8,5,1,125,17.6,1104,19:22,45,110,509,457,52.7
601,Ondrej Palat\palaton01,28,TBL,LW,59,14,23,37,26,20,4.3,10,3,1,2,19,4,0,111,12.6,971,16:27,54,120,7,10,41.2
602,Kyle Palmieri\palmiky01,28,NJD,RW,54,22,19,41,4,41,5,12,10,0,3,13,6,0,132,16.7,925,17:08,29,60,11,22,33.3
603,Artemi Panarin\panarar01,28,NYR,LW,57,29,49,78,29,18,9.8,23,6,0,4,36,13,0,180,16.1,1161,20:22,12,21,1,1,50
604,Richard Panik\panikri01,28,WSH,RW,49,7,7,14,10,32,1.5,7,0,0,0,7,0,0,56,12.5,565,11:32,16,64,10,7,58.8
605,Cedric Paquette\paquece01,26,TBL,C,52,6,9,15,-4,30,0.6,5,0,1,0,9,0,0,68,8.8,694,13:20,40,156,274,273,50.1
606,Colton Parayko\parayco01,26,STL,D,52,6,13,19,3,12,3.6,4,2,0,0,10,2,1,120,5,1195,22:59,94,73,0,0,
607,Zach Parise\parisza01,35,MIN,LW,58,21,15,36,-14,8,3.5,9,11,1,3,11,4,0,128,16.4,998,17:12,31,24,33,30,52.4
608,David Pastrnak\pastrda01,23,BOS,RW,60,42,40,82,18,32,11.4,24,18,0,7,23,17,0,236,17.8,1155,19:15,19,45,6,10,37.5
609,Greg Pateryn\patergr01,29,MIN,D,10,0,0,0,1,2,0.2,0,0,0,0,0,0,0,12,0,156,15:39,19,15,0,0,
610,Nick Paul\paulni01,24,OTT,LW,44,7,7,14,-2,22,1.1,7,0,0,2,6,1,0,77,9.1,617,14:01,30,101,144,124,53.7
611,Joe Pavelski\paveljo01,35,DAL,C,57,13,15,28,6,22,3,7,6,0,3,10,4,1,110,11.8,983,17:14,45,51,294,261,53
612,Tanner Pearson\pearsta01,27,VAN,LW,59,17,24,41,1,27,4.2,12,3,2,2,16,7,1,141,12.1,977,16:34,36,74,3,11,21.4
613,Matthew Peca\pecama01,26,MTL,C,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,4,0,45,09:06,1,3,1,1,50
614,Andrew Peeke\peekean01,21,CBJ,D,12,1,1,2,4,2,0.8,1,0,0,0,1,0,0,8,12.5,158,13:12,12,17,0,0,
615,Adam Pelech\pelecad01,25,NYI,D,38,1,8,9,4,20,2.2,1,0,0,0,6,0,2,49,2,803,21:08,83,81,0,0,
616,Brendan Perlini\perlibr01,23,TOT,LW,34,1,2,3,-16,8,-0.7,1,0,0,0,2,0,0,43,2.3,372,10:57,9,22,0,0,
616,Brendan Perlini\perlibr01,23,DET,LW,33,1,2,3,-16,8,-0.6,1,0,0,0,2,0,0,42,2.4,365,11:03,9,21,0,0,
616,Brendan Perlini\perlibr01,23,CHI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,07:49,0,1,0,0,
617,Mathieu Perreault\perrema01,32,WPG,C,46,6,8,14,-9,10,0.6,5,1,0,0,8,0,0,68,8.8,616,13:23,18,60,12,6,66.7
618,David Perron\perroda01,31,STL,LW,59,23,33,56,1,52,6.1,14,9,0,8,16,17,0,145,15.9,1102,18:40,15,62,2,2,50
619,Corey Perry\perryco01,34,DAL,RW,47,4,12,16,0,62,1.1,4,0,0,0,8,4,0,60,6.7,632,13:27,27,43,4,6,40
620,Joel Persson\perssjo02,25,EDM,D,13,0,2,2,-1,2,0.3,0,0,0,0,2,0,0,17,0,199,15:19,10,6,0,0,
621,Brett Pesce\pescebr01,25,CAR,D,58,4,14,18,10,27,4,4,0,0,0,12,0,2,100,4,1277,22:01,85,22,0,0,
622,Nic Petan\petanni01,24,TOR,C,16,0,3,3,-4,4,-0.2,0,0,0,0,3,0,0,19,0,178,11:07,4,7,1,3,25
623,Jeff Petry\petryje01,32,MTL,D,61,8,27,35,-12,24,4.8,5,2,1,2,18,9,0,142,5.6,1439,23:36,72,152,0,0,
624,Elias Pettersson\petteel01,21,VAN,C,58,24,34,58,12,16,6.8,16,8,0,5,20,14,0,142,16.9,1071,18:28,35,56,57,74,43.5
625,Marcus Pettersson\pettema01,23,PIT,D,57,1,16,17,8,29,3.3,1,0,0,0,15,1,0,62,1.6,1118,19:36,68,86,0,0,
626,Alex Pietrangelo\pietral01,30,STL,D,59,13,34,47,7,18,7.6,8,5,0,3,17,16,1,190,6.8,1429,00:13,74,38,0,0,
627,Lawrence Pilut\pilutla01,24,BUF,D,11,0,0,0,-4,2,-0.1,0,0,0,0,0,0,0,5,0,177,16:08,19,9,0,0,
628,Neal Pionk\pionkne01,24,WPG,D,60,6,32,38,5,28,6,3,3,0,1,13,19,0,135,4.4,1411,23:31,65,138,0,0,
629,Brandon Pirri\pirribr01,28,VEG,C,11,0,1,1,-3,6,-0.3,0,0,0,0,1,0,0,19,0,142,12:52,2,9,4,3,57.1
630,Tyler Pitlick\pitlity01,28,PHI,C,53,6,10,16,5,12,1.4,6,0,0,0,10,0,0,62,9.7,621,11:43,34,108,5,11,31.3
631,Ryan Poehling\poehlry01,21,MTL,C,27,1,1,2,-4,4,-0.3,1,0,0,0,1,0,0,26,3.8,279,10:20,10,38,3,12,20
632,Austin Poganski\poganau01,23,STL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,05:54,0,0,0,0,
633,Brayden Point\pointbr01,23,TBL,C,57,21,36,57,29,11,6.9,14,7,0,4,32,4,0,123,17.1,1071,18:47,25,21,351,339,50.9
634,Roman Polak\polakro01,33,DAL,D,36,0,4,4,-4,10,0.9,0,0,0,0,4,0,0,30,0,609,16:54,87,96,0,0,
635,Tucker Poolman\poolmtu01,26,WPG,D,46,2,11,13,-6,10,1.8,2,0,0,0,11,0,0,56,3.6,831,18:04,49,48,0,0,
636,Derrick Pouliot\poulide01,26,STL,D,2,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0,17,08:20,1,2,0,0,
637,Nikolai Prokhorkin\prokhni01,26,LAK,LW,34,4,9,13,-4,6,1,4,0,0,1,6,3,0,52,7.7,423,12:27,5,30,82,96,46.1
638,Dalton Prout\proutda01,29,SJS,D,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,26,12:49,3,3,0,0,
639,Ivan Provorov\provoiv01,23,PHI,D,59,11,19,30,-1,20,5.4,4,7,0,3,11,7,1,131,8.4,1471,00:55,94,68,0,0,
640,Ryan Pulock\pulocry01,25,NYI,D,58,7,23,30,11,14,6,5,2,0,3,18,5,0,133,5.3,1291,22:16,108,90,0,0,
641,Mark Pysyk\pysykma01,28,FLA,D,48,8,8,16,6,20,3,8,0,0,1,8,0,0,52,15.4,616,12:50,31,41,2,2,50
642,John Quenneville\quennjo02,23,CHI,C,9,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,14,0,99,11:03,3,21,3,1,75
643,Alan Quine\quineal01,26,CGY,C,9,1,0,1,-1,4,0,1,0,0,0,0,0,0,12,8.3,88,09:48,2,6,1,0,100
644,Lukas Radil\radillu01,29,SJS,C,14,0,0,0,-3,8,-0.3,0,0,0,0,0,0,0,12,0,132,09:24,2,16,1,3,25
645,Alexander Radulov\radulal01,33,DAL,RW,52,15,16,31,12,40,3.9,8,7,0,3,14,2,0,114,13.2,877,16:52,37,40,4,10,28.6
646,Michael Raffl\rafflmi01,31,PHI,LW,48,6,10,16,-7,10,1,6,0,0,1,9,1,0,56,10.7,595,12:24,21,61,94,94,50
647,Rickard Rakell\rakelri01,26,ANA,RW,53,13,21,34,-6,10,3.1,11,2,0,1,13,5,3,146,8.9,966,18:14,23,71,7,2,77.8
648,Mikko Rantanen\rantami01,23,COL,RW,42,19,22,41,-2,14,4.5,11,8,0,5,16,6,0,107,17.8,796,18:57,23,28,44,31,58.7
649,Victor Rask\raskvi01,26,MIN,C,40,4,7,11,5,6,1,4,0,0,2,7,0,0,34,11.8,424,10:37,8,23,113,148,43.3
650,Ryan Reaves\reavery01,33,VEG,RW,61,6,4,10,-5,47,0.4,6,0,0,0,4,0,0,50,12,601,09:51,18,257,21,23,47.7
651,Mike Reilly\reillmi01,26,TOT,D,32,1,9,10,-1,18,1.5,0,1,0,1,4,5,0,54,1.9,548,17:07,30,22,0,0,
651,Mike Reilly\reillmi01,26,OTT,D,18,1,5,6,-3,12,0.8,0,1,0,1,0,5,0,33,3,352,19:33,17,10,0,0,
651,Mike Reilly\reillmi01,26,MTL,D,14,0,4,4,2,6,0.7,0,0,0,0,4,0,0,21,0,196,13:59,13,12,0,0,
652,Sam Reinhart\reinhsa01,24,BUF,C,59,21,27,48,-6,20,4.8,16,5,0,2,21,6,0,123,17.1,1219,20:39,20,33,20,31,39.2
653,Anthony Richard\richaan01,23,NSH,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,4,04:10,0,0,0,0,
654,Brad Richardson\richabr02,34,ARI,C,51,4,4,8,-1,20,0.2,4,0,0,2,4,0,0,60,6.7,702,13:46,37,64,311,265,54
655,Tobias Rieder\riedeto01,27,CGY,C,47,4,5,9,-11,6,0.1,3,0,1,0,4,0,1,66,6.1,520,11:03,20,28,11,42,20.8
656,Morgan Rielly\riellmo01,25,TOR,D,46,3,24,27,6,22,3.8,3,0,0,2,17,7,0,122,2.5,1116,00:15,66,37,0,1,0
657,Juuso Riikola\riikoju01,26,PIT,D,32,1,6,7,5,6,1.5,1,0,0,0,4,2,0,35,2.9,441,13:48,23,68,0,0,
658,Zac Rinaldo\rinalza01,29,CGY,C,18,3,2,5,0,34,0.6,3,0,0,2,2,0,0,19,15.8,152,08:28,8,64,0,0,
659,Rasmus Ristolainen\ristora01,25,BUF,D,59,5,23,28,-1,42,4.5,3,2,0,0,18,4,1,108,4.6,1335,22:37,67,176,0,0,
660,Brett Ritchie\ritchbr01,26,BOS,RW,27,2,4,6,-3,21,0.2,2,0,0,1,3,1,0,34,5.9,281,10:24,3,89,2,3,40
661,Nick Ritchie\ritchni01,24,ANA,LW,38,6,9,15,0,76,1.3,4,2,0,2,8,1,0,66,9.1,542,14:16,10,71,1,7,12.5
662,Jason Robertson\roberja01,20,DAL,LW,3,0,1,1,0,0,0,0,0,0,0,0,1,0,4,0,37,12:19,0,1,0,0,
663,Buddy Robinson\robinbu01,28,CGY,RW,5,1,0,1,0,7,0.1,1,0,0,0,0,0,0,6,16.7,61,12:14,5,14,0,0,
664,Eric Robinson\robiner01,24,CBJ,LW,40,5,5,10,10,12,1.3,5,0,0,2,5,0,0,58,8.6,425,10:38,11,64,3,5,37.5
665,Evan Rodrigues\rodriev01,26,BUF,C,37,5,4,9,-8,10,0.4,4,1,0,1,4,0,0,61,8.2,419,11:19,13,20,93,108,46.3
666,Kevin Rooney\rooneke01,26,NJD,C,38,4,5,9,5,16,0.8,2,0,2,0,4,0,1,37,10.8,432,11:22,23,45,167,175,48.8
667,Calle Rosen\rosenca01,25,COL,D,8,0,2,2,2,4,0.4,0,0,0,0,2,0,0,10,0,111,13:49,5,3,0,0,
668,Jack Roslovic\rosloja01,23,WPG,C,60,12,13,25,4,10,2.3,11,1,0,0,12,1,0,101,11.9,890,14:50,16,46,61,56,52.1
669,Antoine Roussel\roussan01,30,VAN,LW,31,6,5,11,-2,39,1,5,1,0,0,4,1,0,39,15.4,374,12:04,11,34,5,5,50
670,Carter Rowney\rowneca01,30,ANA,RW,59,6,8,14,2,12,1,4,0,2,1,6,0,2,55,10.9,751,12:43,35,159,35,42,45.5
671,Matt Roy\royma04,24,LAK,D,59,4,11,15,4,8,3.7,4,0,0,0,11,0,0,97,4.1,1049,17:46,85,105,0,0,
672,Nicolas Roy\royni01,22,VEG,C,19,3,3,6,1,8,0.6,3,0,0,1,3,0,0,23,13,189,09:57,2,30,67,75,47.2
673,German Rubtsov\rubtsge01,21,PHI,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,27,06:48,4,4,6,8,42.9
674,Chad Ruhwedel\ruhwech01,29,PIT,D,34,2,4,6,5,10,1.6,2,0,0,0,4,0,0,36,5.6,503,14:47,21,65,0,0,
675,Kris Russell\russekr01,32,EDM,D,49,0,8,8,-2,14,1.6,0,0,0,0,7,0,1,39,0,833,17:01,93,65,0,0,
676,Patrick Russell\russepa01,27,EDM,RW,39,0,4,4,-7,10,-0.5,0,0,0,0,4,0,0,52,0,457,11:44,23,60,2,2,50
677,Bryan Rust\rustbr01,27,PIT,RW,43,22,23,45,17,24,5.9,15,6,1,4,15,7,1,125,17.6,865,20:06,29,53,2,5,28.6
678,Jan Rutta\ruttaja02,29,TBL,D,33,1,6,7,6,14,1.5,1,0,0,0,6,0,0,43,2.3,513,15:33,21,19,0,0,
679,Bobby Ryan\ryanbo01,32,OTT,LW,16,1,3,4,0,11,0.2,1,0,0,0,3,0,0,21,4.8,196,12:15,3,24,2,1,66.7
680,Derek Ryan\ryande01,33,CGY,C,59,10,18,28,9,10,2.9,8,1,1,0,14,3,1,92,10.9,877,14:51,30,12,338,317,51.6
681,Joakim Ryan\ryanjo02,26,LAK,D,32,1,3,4,-6,10,0.9,1,0,0,0,3,0,0,48,2.1,614,19:12,45,20,0,0,
682,Brandon Saad\saadbr01,27,CHI,LW,47,18,10,28,0,14,3.3,16,0,2,4,10,0,0,109,16.5,783,16:39,18,29,21,32,39.6
683,Aleksi Saarela\saareal01,23,FLA,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0,35,11:41,1,0,1,3,25
684,Scott Sabourin\sabousc01,27,OTT,F,23,1,2,3,-6,21,-0.1,1,0,0,0,2,0,0,17,5.9,145,06:18,9,51,0,1,0
685,Miikka Salomaki\salommi01,26,NSH,RW,5,1,0,1,2,4,0.2,1,0,0,1,0,0,0,2,50,61,12:09,3,9,0,0,
686,Rasmus Sandin\sandira01,19,TOR,D,20,1,6,7,-1,6,0.8,1,0,0,1,4,2,0,19,5.3,275,13:45,16,25,0,0,
687,Zach Sanford\sanfoza01,25,STL,LW,46,13,13,26,14,24,3.4,13,0,0,1,13,0,0,68,19.1,610,13:16,23,90,1,5,16.7
688,Travis Sanheim\sanhetr01,23,PHI,D,59,8,11,19,-1,24,3.7,8,0,0,0,8,3,0,104,7.7,1184,20:04,65,32,0,0,
689,Steven Santini\santist01,24,NSH,D,2,0,0,0,1,2,0.1,0,0,0,0,0,0,0,1,0,19,09:33,0,3,0,0,
690,Ashton Sautner\sautnas01,25,VAN,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,02:49,0,0,0,0,
691,David Savard\savarda01,29,CBJ,D,58,0,8,8,3,29,2.8,0,0,0,0,8,0,0,79,0,1176,20:17,135,108,0,0,
692,Luca Sbisa\sbisalu01,30,WPG,D,44,2,8,10,1,37,2,2,0,0,0,8,0,0,49,4.1,789,17:56,71,91,0,0,
693,Marco Scandella\scandma01,29,TOT,D,51,4,8,12,10,16,3.2,4,0,0,0,8,0,0,60,6.7,867,17:00,53,63,0,0,
693,Marco Scandella\scandma01,29,BUF,D,31,3,6,9,9,8,2.4,3,0,0,0,6,0,0,39,7.7,514,16:36,34,38,0,0,
693,Marco Scandella\scandma01,29,MTL,D,20,1,2,3,1,8,0.8,1,0,0,0,2,0,0,21,4.8,353,17:38,19,25,0,0,
694,Colton Sceviour\scevico01,30,FLA,C,59,6,10,16,0,6,0.7,6,0,0,0,10,0,0,96,6.3,779,13:12,60,72,49,67,42.2
695,Tim Schaller\schalti01,29,VAN,LW,51,5,1,6,-13,14,-0.4,4,0,1,0,1,0,0,48,10.4,597,11:42,28,49,3,11,21.4
696,Mark Scheifele\scheima01,26,WPG,C,60,23,36,59,-5,45,5.7,16,7,0,5,27,9,0,143,16.1,1306,21:46,41,33,502,572,46.7
697,Brayden Schenn\schenbr01,28,STL,C,59,20,27,47,-11,42,4.5,11,9,0,2,17,10,0,120,16.7,1096,18:35,15,110,329,342,49
698,Luke Schenn\schenlu01,30,TBL,D,21,1,1,2,-6,21,0,1,0,0,0,1,0,0,23,4.3,265,12:38,19,69,0,0,
699,Nick Schmaltz\schmani01,23,ARI,C,62,8,32,40,4,18,3.7,6,2,0,2,23,9,0,77,10.4,956,15:25,31,9,149,194,43.4
700,Nate Schmidt\schmina01,28,VEG,D,49,7,21,28,2,10,4.6,6,1,0,0,17,4,0,97,7.2,1064,21:42,77,22,0,0,
701,Justin Schultz\schulju01,29,PIT,D,34,2,6,8,-6,0,1.1,2,0,0,0,3,3,0,68,2.9,676,19:54,35,29,0,0,
702,Jaden Schwartz\schwaja01,27,STL,C,59,18,27,45,-12,14,4.1,9,9,0,4,17,10,0,142,12.7,1075,18:13,26,44,7,11,38.9
703,Brent Seabrook\seabrbr01,34,CHI,D,32,3,1,4,1,8,1.2,2,1,0,1,1,0,0,40,7.5,581,18:09,61,52,0,0,
704,Nick Seeler\seeleni01,26,TOT,D,8,0,1,1,-7,15,-0.4,0,0,0,0,1,0,0,5,0,91,11:26,13,12,0,0,
704,Nick Seeler\seeleni01,26,MIN,D,6,0,0,0,-6,8,-0.4,0,0,0,0,0,0,0,4,0,62,10:19,9,5,0,0,
704,Nick Seeler\seeleni01,26,CHI,D,2,0,1,1,-1,7,0,0,0,0,0,1,0,0,1,0,30,14:46,4,7,0,0,
705,Tyler Seguin\seguity01,28,DAL,C,59,14,32,46,1,18,4.5,11,3,0,5,20,12,0,213,6.6,1134,19:13,25,78,463,320,59.1
706,Andrej Sekera\sekeran01,33,DAL,D,49,2,6,8,10,14,3,1,0,1,0,6,0,0,55,3.6,888,18:07,68,33,0,0,
707,Brett Seney\seneybr01,23,NJD,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,20,09:56,0,2,0,2,0
708,Zachary Senyshyn\senysza01,22,BOS,RW,4,0,2,2,1,0,0.2,0,0,0,0,2,0,0,1,0,34,08:26,1,2,1,0,100
709,Mikhail Sergachev\sergami01,21,TBL,D,60,9,21,30,15,45,5.7,4,5,0,0,16,5,0,95,9.5,1190,19:50,87,94,0,0,
710,Damon Severson\severda01,25,NJD,D,58,7,18,25,-17,46,3.3,5,2,0,1,12,6,0,97,7.2,1320,22:46,79,68,0,0,
711,Michael Sgarbossa\sgarbmi01,27,WSH,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,08:07,0,3,3,3,50
712,Kevin Shattenkirk\shattke01,31,TBL,D,60,7,23,30,24,28,6.2,6,1,0,0,18,5,0,111,6.3,1140,19:00,59,53,0,0,
713,Andrew Shaw\shawan01,28,CHI,C,26,3,7,10,-4,33,0.5,2,1,0,0,6,1,0,46,6.5,376,14:27,9,74,42,51,45.2
714,Logan Shaw\shawlo01,28,WPG,RW,32,2,1,3,-1,0,0.1,2,0,0,0,1,0,0,16,12.5,218,06:49,12,23,11,9,55
715,Riley Sheahan\sheahri01,28,EDM,C,54,7,6,13,-5,6,0.8,6,0,1,1,5,0,1,58,12.1,686,12:42,21,21,341,349,49.4
716,Conor Sheary\shearco01,27,BUF,LW,52,9,10,19,-2,8,1.7,8,1,0,1,8,2,0,86,10.5,674,12:58,23,25,0,0,
717,Kole Sherwood\sherwko01,23,CBJ,RW,3,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,20,06:38,1,10,0,1,0
718,Devin Shore\shorede01,25,ANA,C,36,3,6,9,-6,8,0.3,3,0,0,1,4,2,0,44,6.8,435,12:06,13,44,37,37,50
