"Teams","AvAge","GP","W","L","OL","PTS","PTS.","GF","GA","SOW","SOL","SRS","SOS","TGpG","EVGF","EVGA","PP","PPO","PP.","PPA","PPOA","PK.","SH","SHA","PIMpG","oPIMpG","S","S.","SA","SV.","SO","EVS.","EVSV.","EVPDO","EVCF","EVCA","EVCF.","EVFF","EVFA","EVFF.","EVxGF","EVxGA","EVaGF","EVaGA","EVaxDiff","EVSCF","EVSCA","EVSCF.","EVHDF","EVHDA","EVHDF.","EVHDGF","EVHDC.","EVHDGA","EVHDCO.","Year"
"Boston Bruins","29.1","69","43","14","12","98",".710","225","167","0","7","0.72","-0.02","5.68","164","126","56","223","25.11","34","212","83.96","5","7","9.8","10.6","2218","10.1","2067",".919","7","9.6",".920","101.6","2427","2329","51.0","1826","1722","51.5","132.9","122.9","140","106","+24","1203","1124","51.7","173","184","48.5","38","18.0","22","10.7",2020
"Tampa Bay Lightning","27.7","68","43","20","5","91",".669","238","188","2","0","0.78","0.02","6.26","184","141","48","204","23.53","40","223","82.06","6","7","10.4","9.9","2106","11.3","2101",".911","4","10.5",".916","102.1","2530","2304","52.3","1863","1734","51.8","143.5","133.0","156","119","+27","1296","1142","53.2","198","129","60.6","36","15.4","20","13.4",2020
"St. Louis Blues","28.4","68","40","18","10","90",".662","216","186","2","3","0.45","0.03","5.91","163","139","48","196","24.49","41","197","79.19","5","6","7.1","7.4","2089","10.3","2010",".907","4","10.0",".916","101.6","2334","2255","50.9","1765","1711","50.8","140.0","135.1","146","114","+27","1241","1237","50.1","159","199","44.4","29","15.4","27","11.9",2020
"Philadelphia Flyers","27.2","68","41","20","7","89",".654","227","189","5","5","0.55","-0.01","6.12","172","146","47","223","21.08","37","206","82.04","8","6","7.6","9.0","2130","10.7","1948",".903","3","10.5",".901","100.6","2368","2292","50.8","1753","1691","50.9","137.4","127.3","151","133","+8","1186","1117","51.5","202","166","54.9","44","17.9","27","14.0",2020
"Washington Capitals","29.0","68","41","20","7","89",".654","234","210","4","2","0.43","0.05","6.53","186","160","42","215","19.53","41","238","82.77","6","9","10.2","9.6","2171","10.8","2058",".898","1","10.4",".904","100.7","2557","2446","51.1","1873","1818","50.7","141.3","138.4","153","140","+10","1287","1175","52.3","225","210","51.7","42","15.7","33","13.6",2020
"Colorado Avalanche","26.8","67","40","19","8","88",".657","228","182","1","1","0.68","-0.01","6.12","177","139","43","231","18.61","37","200","81.50","8","6","8.6","10.2","2183","10.4","2101",".913","4","10.3",".919","102.2","2579","2429","51.5","1869","1757","51.5","141.6","129.4","158","112","+34","1261","1158","52.1","162","150","51.9","26","13.8","17","10.2",2020
"Pittsburgh Penguins","27.6","67","39","22","6","84",".627","214","188","3","0","0.42","-0.02","6.00","167","151","41","200","20.50","32","183","82.51","6","5","7.5","8.1","2141","10.0","1993",".906","4","9.4",".907","100.1","2495","2334","51.7","1890","1721","52.3","145.9","134.9","147","132","+4","1197","1135","51.3","197","188","51.2","48","19.6","34","15.3",2020
"Dallas Stars","29.4","68","37","23","8","82",".603","176","170","2","3","0.12","0.05","5.09","130","122","41","196","20.92","44","215","79.53","5","4","8.2","7.3","2080","8.5","2150",".921","2","7.7",".925","100.2","2473","2516","49.6","1782","1819","49.5","140.9","135.5","108","107","-4","1285","1211","51.5","206","175","54.1","29","12.3","27","13.4",2020
"Edmonton Oilers","28.0","69","37","24","8","82",".594","219","208","2","2","0.13","-0.03","6.19","157","168","59","199","29.65","30","197","84.77","3","10","8.3","7.8","2038","10.7","2201",".905","2","9.6",".900","99.7","2440","2638","48.1","1820","1921","48.7","136.9","143.3","139","153","-8","1212","1308","48.1","173","191","47.5","26","13.1","33","14.7",2020
"Vegas Golden Knights","29.2","69","37","24","8","82",".594","216","204","3","2","0.17","-0.02","6.09","167","152","40","188","21.28","49","213","77.00","9","3","8.2","7.4","2370","9.1","2036",".900","6","9.0",".900","98.9","2839","2320","55.0","2099","1713","55.1","173.1","129.3","147","140","-37","1481","1139","56.5","237","179","57.0","35","12.9","26","12.7",2020
"Calgary Flames","27.7","69","36","26","7","79",".572","201","209","6","1","-0.05","-0.01","5.94","155","166","40","192","20.83","34","195","82.56","6","9","8.9","8.6","2190","9.2","2239",".907","4","8.8",".906","99.3","2650","2587","50.6","1960","1965","49.9","148.0","142.2","131","145","-20","1350","1302","50.9","191","155","55.2","30","13.6","25","13.9",2020
"Columbus Blue Jackets","26.2","69","32","22","15","79",".572","178","182","0","4","-0.14","-0.02","5.22","144","146","31","187","16.58","31","166","81.33","3","5","6.6","6.7","2250","7.9","2065",".912","7","8.0",".916","99.6","2504","2610","49.0","1893","1843","50.7","141.2","127.8","123","121","-11","1212","1193","50.4","155","174","47.1","26","14.4","28","13.9",2020
"New York Islanders","28.8","67","35","23","9","79",".590","185","186","3","2","0.02","0.02","5.54","150","148","29","165","17.58","33","174","81.03","6","5","8.5","7.8","1967","9.4","2089",".911","3","8.9",".914","100.3","2424","2794","46.5","1736","1979","46.7","147.4","147.7","124","130","-6","1270","1311","49.2","233","221","51.3","38","14.0","33","13.0",2020
"Toronto Maple Leafs","26.8","69","35","25","9","79",".572","235","221","1","5","0.12","-0.02","6.61","187","171","43","190","22.63","43","189","77.25","5","7","6.7","6.7","2266","10.4","2200",".900","4","9.8",".900","99.9","2794","2571","52.1","2043","1954","51.1","158.6","152.7","157","154","-3","1445","1350","51.7","227","224","50.3","36","13.7","34","13.2",2020
"Carolina Hurricanes","26.7","66","36","25","5","77",".583","206","189","5","0","0.34","0.01","5.98","155","147","42","198","21.21","38","231","83.55","9","4","8.3","8.1","2189","9.4","1939",".903","6","8.9",".903","99.1","2657","2191","54.8","1964","1678","53.9","142.9","133.9","136","132","-5","1300","1132","53.5","224","186","54.6","33","12.8","29","13.5",2020
"Florida Panthers","28.2","68","34","26","8","76",".559","226","223","3","4","0.03","0.00","6.60","178","178","44","210","20.95","40","184","78.26","4","5","7.3","8.6","2219","10.2","2200",".899","2","10.1",".901","100.2","2468","2528","49.4","1836","1880","49.4","135.3","144.1","153","151","+11","1174","1189","49.7","160","224","41.7","23","12.6","37","14.2",2020
"Nashville Predators","29.1","68","34","26","8","76",".559","208","212","3","3","-0.06","-0.01","6.18","164","153","38","222","17.12","51","211","75.83","6","8","9.0","9.6","2251","9.2","2123",".900","7","9.2",".910","100.2","2710","2519","51.8","2038","1859","52.3","138.9","144.2","146","133","+18","1234","1242","49.8","178","201","47.0","41","18.7","35","14.8",2020
"New York Rangers","26.2","68","36","28","4","76",".559","227","215","1","2","0.12","-0.04","6.50","167","160","52","221","23.53","49","222","77.93","8","6","11.1","10.2","2116","10.7","2320",".907","3","9.4",".914","100.8","2490","2866","46.5","1897","2120","47.2","141.9","150.1","145","140","+13","1269","1407","47.4","214","255","45.6","31","12.7","30","10.5",2020
"Vancouver Canucks","27.5","67","35","26","6","76",".567","219","208","3","3","0.13","-0.03","6.37","158","162","56","231","24.24","42","210","80.00","5","4","9.4","9.7","2092","10.5","2226",".907","2","9.8",".908","100.6","2364","2568","47.9","1770","1866","48.7","133.9","148.9","137","140","+12","1251","1338","48.3","205","197","51.0","22","9.7","35","15.1",2020
"Winnipeg Jets","26.5","69","35","28","6","76",".551","205","197","3","2","0.12","-0.02","5.83","157","155","42","203","20.69","39","171","77.19","6","3","7.4","8.7","2163","9.5","2239",".912","6","8.9",".914","100.3","2521","2650","48.8","1856","2044","47.6","132.0","158.9","130","136","+21","1210","1413","46.1","177","265","40.0","24","11.9","35","11.7",2020
"Minnesota Wild","29.4","68","34","27","7","75",".551","213","213","2","3","0.01","0.02","6.26","166","160","44","213","20.66","47","202","76.73","3","6","8.0","8.4","2047","10.4","2089",".898","6","10.6",".906","101.2","2512","2568","49.4","1849","1868","49.7","134.7","119.8","158","138","+5","1145","1049","52.2","195","157","55.4","37","15.9","36","18.7",2020
"Arizona Coyotes","28.2","69","33","28","8","74",".536","188","179","5","4","0.14","0.00","5.32","142","140","41","212","19.34","34","195","82.56","5","5","6.4","7.4","2182","8.6","2236",".920","4","8.2",".921","100.3","2603","2780","48.4","1936","2064","48.4","137.4","140.6","127","123","+7","1229","1349","47.7","206","197","51.1","32","13.4","28","12.4",2020
"Montreal Canadiens","28.4","70","31","30","9","71",".507","206","216","4","1","-0.09","0.01","6.03","167","167","33","184","17.93","44","207","78.74","6","5","7.7","6.7","2388","8.6","2172",".901","4","8.4",".909","99.3","2978","2470","54.7","2154","1817","54.2","159.4","133.2","144","134","-16","1379","1183","53.8","266","216","55.2","29","9.8","37","14.6",2020
"Chicago Blackhawks","28.1","68","31","29","8","70",".515","202","210","4","4","-0.08","0.04","6.06","165","166","31","210","14.76","36","202","82.18","6","8","7.8","8.0","2153","9.4","2396",".912","1","9.8",".911","100.9","2417","2554","48.6","1764","1910","48.0","149.1","168.5","141","144","+16","1314","1461","47.4","223","247","47.4","26","10.4","37","13.0",2020
"New Jersey Devils","26.9","68","28","28","12","68",".500","183","219","4","6","-0.55","0.01","5.91","133","170","41","231","17.75","39","217","82.03","9","10","9.7","9.3","2095","8.7","2223",".901","4","8.6",".904","99.1","2282","2708","45.7","1721","1994","46.3","129.8","149.9","119","151","-12","1141","1338","46.0","171","197","46.5","28","14.1","36","15.5",2020
"Buffalo Sabres","26.5","68","29","31","8","66",".485","191","213","1","2","-0.37","-0.03","5.94","150","155","36","193","18.65","47","184","74.46","5","11","7.0","6.9","1995","9.6","2113",".899","3","9.3",".911","100.4","2332","2453","48.7","1764","1892","48.2","126.5","141.0","128","134","+9","1146","1188","49.1","194","201","49.1","34","14.9","34","14.5",2020
"Anaheim Ducks","27.7","68","28","32","8","64",".471","171","214","5","1","-0.55","0.02","5.66","136","163","25","177","14.12","46","203","77.34","10","5","10.3","8.6","2038","8.4","2173",".902","1","8.8",".907","99.5","2446","2638","48.1","1833","1991","47.9","133.2","149.0","122","141","-3","1256","1352","48.2","175","194","47.4","22","11.2","31","13.8",2020
"San Jose Sharks","29.5","68","29","34","5","63",".463","175","215","2","1","-0.58","-0.01","5.74","138","180","30","182","16.48","29","217","86.64","7","6","10.4","9.5","2040","8.6","2071",".896","2","8.7",".889","97.6","2448","2340","51.1","1779","1715","50.9","135.7","141.4","120","153","-27","1194","1246","48.9","216","194","52.7","30","12.2","35","15.3",2020
"Ottawa Senators","27.7","69","25","32","12","62",".449","186","230","1","5","-0.71","-0.01","6.03","141","172","30","204","14.71","52","224","76.79","15","6","9.6","9.2","2106","8.8","2330",".901","0","9.0",".906","99.6","2482","2783","47.1","1819","2038","47.2","135.5","145.6","125","153","-18","1237","1338","48.0","189","207","47.7","36","16.0","37","15.2",2020
"Los Angeles Kings","28.6","68","27","35","6","60",".441","171","206","1","3","-0.53","0.01","5.54","134","162","32","187","17.11","43","187","77.01","5","1","6.9","7.4","2251","7.6","2031",".899","1","7.3",".904","97.7","2776","2454","53.1","2064","1845","52.8","136.2","135.1","112","138","-27","1256","1283","49.5","214","199","51.8","31","12.7","36","15.3",2020
"Detroit Red Wings","28.6","69","16","48","5","37",".268","136","256","2","2","-1.74","0.00","5.68","101","190","31","207","14.98","54","219","75.34","4","12","8.2","7.9","1871","7.3","2256",".887","1","7.2",".892","96.4","2122","2531","45.6","1587","1874","45.9","122.9","150.5","88","164","-48","1074","1325","44.8","167","230","42.1","24","12.6","52","18.4",2020
